d3mIndex,type,fold,repeat
23084,TEST,0,0
23091,TEST,0,0
23092,TEST,0,0
23101,TEST,0,0
23112,TEST,0,0
23121,TEST,0,0
23126,TEST,0,0
23128,TEST,0,0
23136,TEST,0,0
23137,TEST,0,0
23142,TEST,0,0
23143,TEST,0,0
23147,TEST,0,0
23151,TEST,0,0
23152,TEST,0,0
23167,TEST,0,0
23168,TEST,0,0
23178,TEST,0,0
23183,TEST,0,0
23187,TEST,0,0
23191,TEST,0,0
23192,TEST,0,0
23204,TEST,0,0
23205,TEST,0,0
23212,TEST,0,0
23213,TEST,0,0
23215,TEST,0,0
23217,TEST,0,0
23223,TEST,0,0
23225,TEST,0,0
23226,TEST,0,0
23227,TEST,0,0
23229,TEST,0,0
23235,TEST,0,0
23236,TEST,0,0
23241,TEST,0,0
23248,TEST,0,0
23250,TEST,0,0
23256,TEST,0,0
23261,TEST,0,0
23271,TEST,0,0
23279,TEST,0,0
23280,TEST,0,0
23283,TEST,0,0
23292,TEST,0,0
23294,TEST,0,0
23296,TEST,0,0
23302,TEST,0,0
23303,TEST,0,0
23309,TEST,0,0
23310,TEST,0,0
23315,TEST,0,0
23317,TEST,0,0
23319,TEST,0,0
23322,TEST,0,0
23333,TEST,0,0
23334,TEST,0,0
23335,TEST,0,0
23341,TEST,0,0
23344,TEST,0,0
23350,TEST,0,0
23356,TEST,0,0
23358,TEST,0,0
23362,TEST,0,0
23372,TEST,0,0
23374,TEST,0,0
23381,TEST,0,0
23384,TEST,0,0
23388,TEST,0,0
23389,TEST,0,0
23407,TEST,0,0
23410,TEST,0,0
23412,TEST,0,0
23415,TEST,0,0
23416,TEST,0,0
23427,TEST,0,0
23429,TEST,0,0
23430,TEST,0,0
23435,TEST,0,0
23442,TEST,0,0
23443,TEST,0,0
23446,TEST,0,0
23449,TEST,0,0
23452,TEST,0,0
23457,TEST,0,0
23464,TEST,0,0
23466,TEST,0,0
23480,TEST,0,0
23482,TEST,0,0
23483,TEST,0,0
23484,TEST,0,0
23494,TEST,0,0
23502,TEST,0,0
23505,TEST,0,0
23508,TEST,0,0
23518,TEST,0,0
23530,TEST,0,0
23545,TEST,0,0
23546,TEST,0,0
23547,TEST,0,0
23549,TEST,0,0
23550,TEST,0,0
23553,TEST,0,0
23556,TEST,0,0
23557,TEST,0,0
23559,TEST,0,0
23573,TEST,0,0
23576,TEST,0,0
23591,TEST,0,0
23601,TEST,0,0
23605,TEST,0,0
23609,TEST,0,0
23621,TEST,0,0
23622,TEST,0,0
23623,TEST,0,0
23635,TEST,0,0
23640,TEST,0,0
23641,TEST,0,0
23644,TEST,0,0
23645,TEST,0,0
23648,TEST,0,0
23662,TEST,0,0
23665,TEST,0,0
23666,TEST,0,0
23667,TEST,0,0
23668,TEST,0,0
23672,TEST,0,0
23677,TEST,0,0
23685,TEST,0,0
23687,TEST,0,0
23688,TEST,0,0
23697,TEST,0,0
23698,TEST,0,0
23700,TEST,0,0
23701,TEST,0,0
23705,TEST,0,0
23707,TEST,0,0
23709,TEST,0,0
23716,TEST,0,0
23718,TEST,0,0
23723,TEST,0,0
23727,TEST,0,0
23728,TEST,0,0
23730,TEST,0,0
23734,TEST,0,0
23735,TEST,0,0
23747,TEST,0,0
23751,TEST,0,0
23752,TEST,0,0
23758,TEST,0,0
23761,TEST,0,0
23763,TEST,0,0
23764,TEST,0,0
23766,TEST,0,0
23783,TEST,0,0
23790,TEST,0,0
23792,TEST,0,0
23795,TEST,0,0
23796,TEST,0,0
23801,TEST,0,0
23809,TEST,0,0
23812,TEST,0,0
23818,TEST,0,0
23820,TEST,0,0
23824,TEST,0,0
23825,TEST,0,0
23836,TEST,0,0
23837,TEST,0,0
23840,TEST,0,0
23851,TEST,0,0
23852,TEST,0,0
23853,TEST,0,0
23862,TEST,0,0
23872,TEST,0,0
23873,TEST,0,0
23880,TEST,0,0
23885,TEST,0,0
23889,TEST,0,0
23891,TEST,0,0
23913,TEST,0,0
23918,TEST,0,0
23919,TEST,0,0
23930,TEST,0,0
23932,TEST,0,0
23933,TEST,0,0
23950,TEST,0,0
23951,TEST,0,0
23956,TEST,0,0
23958,TEST,0,0
23961,TEST,0,0
23968,TEST,0,0
23979,TEST,0,0
23989,TEST,0,0
23990,TEST,0,0
23993,TEST,0,0
24001,TEST,0,0
24004,TEST,0,0
24018,TEST,0,0
24024,TEST,0,0
24025,TEST,0,0
24028,TEST,0,0
24032,TEST,0,0
24034,TEST,0,0
24051,TEST,0,0
24054,TEST,0,0
24055,TEST,0,0
24058,TEST,0,0
24059,TEST,0,0
24060,TEST,0,0
24061,TEST,0,0
24066,TEST,0,0
24076,TEST,0,0
24077,TEST,0,0
24089,TEST,0,0
24092,TEST,0,0
24096,TEST,0,0
24097,TEST,0,0
24098,TEST,0,0
24107,TEST,0,0
24112,TEST,0,0
24114,TEST,0,0
24116,TEST,0,0
24121,TEST,0,0
24126,TEST,0,0
24129,TEST,0,0
24130,TEST,0,0
24132,TEST,0,0
24133,TEST,0,0
24137,TEST,0,0
24138,TEST,0,0
24139,TEST,0,0
24142,TEST,0,0
24145,TEST,0,0
24148,TEST,0,0
24156,TEST,0,0
24158,TEST,0,0
24159,TEST,0,0
24162,TEST,0,0
24170,TEST,0,0
24171,TEST,0,0
24176,TEST,0,0
24196,TEST,0,0
24224,TEST,0,0
24229,TEST,0,0
24235,TEST,0,0
24243,TEST,0,0
24245,TEST,0,0
24253,TEST,0,0
24259,TEST,0,0
24266,TEST,0,0
24271,TEST,0,0
24277,TEST,0,0
24291,TEST,0,0
24292,TEST,0,0
24299,TEST,0,0
24313,TEST,0,0
24315,TEST,0,0
24318,TEST,0,0
24319,TEST,0,0
24325,TEST,0,0
24327,TEST,0,0
24333,TEST,0,0
24336,TEST,0,0
24352,TEST,0,0
24363,TEST,0,0
24369,TEST,0,0
24380,TEST,0,0
24381,TEST,0,0
24384,TEST,0,0
24389,TEST,0,0
24392,TEST,0,0
24405,TEST,0,0
24411,TEST,0,0
24416,TEST,0,0
24417,TEST,0,0
24443,TEST,0,0
24447,TEST,0,0
24457,TEST,0,0
24462,TEST,0,0
24464,TEST,0,0
24465,TEST,0,0
24471,TEST,0,0
24472,TEST,0,0
24490,TEST,0,0
24500,TEST,0,0
24502,TEST,0,0
24503,TEST,0,0
24510,TEST,0,0
24526,TEST,0,0
24531,TEST,0,0
24534,TEST,0,0
24539,TEST,0,0
24555,TEST,0,0
24560,TEST,0,0
24563,TEST,0,0
24578,TEST,0,0
24579,TEST,0,0
24582,TEST,0,0
24585,TEST,0,0
24587,TEST,0,0
24589,TEST,0,0
24593,TEST,0,0
24594,TEST,0,0
24596,TEST,0,0
24601,TEST,0,0
24606,TEST,0,0
24610,TEST,0,0
24613,TEST,0,0
24617,TEST,0,0
24619,TEST,0,0
24622,TEST,0,0
24623,TEST,0,0
24627,TEST,0,0
24634,TEST,0,0
24635,TEST,0,0
24636,TEST,0,0
24646,TEST,0,0
24648,TEST,0,0
24650,TEST,0,0
24651,TEST,0,0
24652,TEST,0,0
24653,TEST,0,0
24654,TEST,0,0
24655,TEST,0,0
24656,TEST,0,0
24665,TEST,0,0
24671,TEST,0,0
24680,TEST,0,0
24685,TEST,0,0
24686,TEST,0,0
24690,TEST,0,0
24702,TEST,0,0
24712,TEST,0,0
24713,TEST,0,0
24716,TEST,0,0
24722,TEST,0,0
24724,TEST,0,0
24730,TEST,0,0
24732,TEST,0,0
24739,TEST,0,0
24741,TEST,0,0
24743,TEST,0,0
24744,TEST,0,0
24750,TEST,0,0
24752,TEST,0,0
24754,TEST,0,0
24757,TEST,0,0
24780,TEST,0,0
24789,TEST,0,0
24800,TEST,0,0
24801,TEST,0,0
24803,TEST,0,0
24804,TEST,0,0
24806,TEST,0,0
24807,TEST,0,0
24817,TEST,0,0
24819,TEST,0,0
24820,TEST,0,0
24833,TEST,0,0
24835,TEST,0,0
24843,TEST,0,0
24845,TEST,0,0
24848,TEST,0,0
24852,TEST,0,0
24856,TEST,0,0
24859,TEST,0,0
24860,TEST,0,0
24862,TEST,0,0
24871,TEST,0,0
24873,TEST,0,0
24877,TEST,0,0
24881,TEST,0,0
24884,TEST,0,0
24887,TEST,0,0
24895,TEST,0,0
24898,TEST,0,0
24900,TEST,0,0
24907,TEST,0,0
24912,TEST,0,0
24914,TEST,0,0
24915,TEST,0,0
24916,TEST,0,0
24926,TEST,0,0
24928,TEST,0,0
24929,TEST,0,0
24933,TEST,0,0
24941,TEST,0,0
24949,TEST,0,0
24950,TEST,0,0
24951,TEST,0,0
24958,TEST,0,0
24963,TEST,0,0
24970,TEST,0,0
24971,TEST,0,0
24972,TEST,0,0
24973,TEST,0,0
24980,TEST,0,0
24984,TEST,0,0
24986,TEST,0,0
24990,TEST,0,0
24998,TEST,0,0
25001,TEST,0,0
25002,TEST,0,0
25016,TEST,0,0
25022,TEST,0,0
25053,TEST,0,0
25054,TEST,0,0
25062,TEST,0,0
25063,TEST,0,0
25064,TEST,0,0
25065,TEST,0,0
25070,TEST,0,0
25074,TEST,0,0
25079,TEST,0,0
25085,TEST,0,0
25092,TEST,0,0
25094,TEST,0,0
25098,TEST,0,0
25099,TEST,0,0
25101,TEST,0,0
25104,TEST,0,0
25106,TEST,0,0
25113,TEST,0,0
25116,TEST,0,0
25136,TEST,0,0
25137,TEST,0,0
25148,TEST,0,0
25153,TEST,0,0
25155,TEST,0,0
25157,TEST,0,0
25159,TEST,0,0
25169,TEST,0,0
25171,TEST,0,0
25174,TEST,0,0
25175,TEST,0,0
25178,TEST,0,0
25182,TEST,0,0
25201,TEST,0,0
25207,TEST,0,0
25215,TEST,0,0
25221,TEST,0,0
25227,TEST,0,0
25230,TEST,0,0
25231,TEST,0,0
25234,TEST,0,0
25238,TEST,0,0
25239,TEST,0,0
25243,TEST,0,0
25244,TEST,0,0
25249,TEST,0,0
25254,TEST,0,0
25256,TEST,0,0
25257,TEST,0,0
25261,TEST,0,0
25265,TEST,0,0
25268,TEST,0,0
25273,TEST,0,0
25279,TEST,0,0
25281,TEST,0,0
25282,TEST,0,0
25288,TEST,0,0
25289,TEST,0,0
25293,TEST,0,0
25295,TEST,0,0
25299,TEST,0,0
25313,TEST,0,0
25314,TEST,0,0
25322,TEST,0,0
25337,TEST,0,0
25350,TEST,0,0
25352,TEST,0,0
25356,TEST,0,0
25357,TEST,0,0
25368,TEST,0,0
25371,TEST,0,0
25372,TEST,0,0
25383,TEST,0,0
25389,TEST,0,0
25390,TEST,0,0
25393,TEST,0,0
25394,TEST,0,0
25406,TEST,0,0
25413,TEST,0,0
25414,TEST,0,0
25416,TEST,0,0
25435,TEST,0,0
25445,TEST,0,0
25448,TEST,0,0
25449,TEST,0,0
25453,TEST,0,0
25455,TEST,0,0
25457,TEST,0,0
25461,TEST,0,0
25470,TEST,0,0
25475,TEST,0,0
25481,TEST,0,0
25484,TEST,0,0
25485,TEST,0,0
25488,TEST,0,0
25489,TEST,0,0
25491,TEST,0,0
25496,TEST,0,0
25499,TEST,0,0
25510,TEST,0,0
25513,TEST,0,0
25515,TEST,0,0
25517,TEST,0,0
25521,TEST,0,0
25526,TEST,0,0
25528,TEST,0,0
25536,TEST,0,0
25537,TEST,0,0
25541,TEST,0,0
25543,TEST,0,0
25551,TEST,0,0
25552,TEST,0,0
25553,TEST,0,0
25573,TEST,0,0
25576,TEST,0,0
25577,TEST,0,0
25580,TEST,0,0
25589,TEST,0,0
25593,TEST,0,0
25595,TEST,0,0
25597,TEST,0,0
25599,TEST,0,0
25612,TEST,0,0
25613,TEST,0,0
25616,TEST,0,0
25622,TEST,0,0
25626,TEST,0,0
25638,TEST,0,0
25643,TEST,0,0
25647,TEST,0,0
25651,TEST,0,0
25652,TEST,0,0
25656,TEST,0,0
25667,TEST,0,0
25668,TEST,0,0
25677,TEST,0,0
25678,TEST,0,0
25684,TEST,0,0
25685,TEST,0,0
25690,TEST,0,0
25691,TEST,0,0
25701,TEST,0,0
25704,TEST,0,0
25708,TEST,0,0
25712,TEST,0,0
25716,TEST,0,0
25718,TEST,0,0
25723,TEST,0,0
25729,TEST,0,0
25746,TEST,0,0
25752,TEST,0,0
25754,TEST,0,0
25776,TEST,0,0
25777,TEST,0,0
25778,TEST,0,0
25783,TEST,0,0
25784,TEST,0,0
25790,TEST,0,0
25793,TEST,0,0
25798,TEST,0,0
25810,TEST,0,0
25816,TEST,0,0
25819,TEST,0,0
25820,TEST,0,0
25826,TEST,0,0
25828,TEST,0,0
25830,TEST,0,0
25838,TEST,0,0
25845,TEST,0,0
25849,TEST,0,0
25863,TEST,0,0
25866,TEST,0,0
25867,TEST,0,0
25869,TEST,0,0
25870,TEST,0,0
25885,TEST,0,0
25890,TEST,0,0
25892,TEST,0,0
25900,TEST,0,0
25907,TEST,0,0
25908,TEST,0,0
25909,TEST,0,0
25915,TEST,0,0
25923,TEST,0,0
25933,TEST,0,0
25939,TEST,0,0
25943,TEST,0,0
25948,TEST,0,0
25950,TEST,0,0
25955,TEST,0,0
25964,TEST,0,0
25970,TEST,0,0
25979,TEST,0,0
25980,TEST,0,0
25983,TEST,0,0
25984,TEST,0,0
25988,TEST,0,0
25989,TEST,0,0
25996,TEST,0,0
26002,TEST,0,0
26005,TEST,0,0
26007,TEST,0,0
26012,TEST,0,0
26016,TEST,0,0
26017,TEST,0,0
26018,TEST,0,0
26024,TEST,0,0
26025,TEST,0,0
26027,TEST,0,0
26030,TEST,0,0
26032,TEST,0,0
26033,TEST,0,0
26045,TEST,0,0
26048,TEST,0,0
26054,TEST,0,0
26067,TEST,0,0
26070,TEST,0,0
26071,TEST,0,0
26078,TEST,0,0
26084,TEST,0,0
26090,TEST,0,0
26092,TEST,0,0
26101,TEST,0,0
26107,TEST,0,0
26108,TEST,0,0
26109,TEST,0,0
26113,TEST,0,0
26114,TEST,0,0
26117,TEST,0,0
26120,TEST,0,0
26122,TEST,0,0
26127,TEST,0,0
26143,TEST,0,0
26144,TEST,0,0
26146,TEST,0,0
26148,TEST,0,0
26150,TEST,0,0
26151,TEST,0,0
26161,TEST,0,0
26162,TEST,0,0
26168,TEST,0,0
26169,TEST,0,0
26170,TEST,0,0
26172,TEST,0,0
26181,TEST,0,0
26183,TEST,0,0
26184,TEST,0,0
26187,TEST,0,0
26194,TEST,0,0
26195,TEST,0,0
26199,TEST,0,0
26200,TEST,0,0
26206,TEST,0,0
26213,TEST,0,0
26215,TEST,0,0
26217,TEST,0,0
26219,TEST,0,0
26224,TEST,0,0
26226,TEST,0,0
26234,TEST,0,0
26248,TEST,0,0
26256,TEST,0,0
26258,TEST,0,0
26259,TEST,0,0
26261,TEST,0,0
26264,TEST,0,0
26266,TEST,0,0
26271,TEST,0,0
26273,TEST,0,0
26283,TEST,0,0
26284,TEST,0,0
26289,TEST,0,0
26297,TEST,0,0
26298,TEST,0,0
26306,TEST,0,0
26310,TEST,0,0
26314,TEST,0,0
26316,TEST,0,0
26320,TEST,0,0
26330,TEST,0,0
26333,TEST,0,0
26335,TEST,0,0
26344,TEST,0,0
26348,TEST,0,0
26349,TEST,0,0
26357,TEST,0,0
26362,TEST,0,0
26371,TEST,0,0
26376,TEST,0,0
26378,TEST,0,0
26386,TEST,0,0
26388,TEST,0,0
26397,TEST,0,0
26400,TEST,0,0
26403,TEST,0,0
26413,TEST,0,0
26414,TEST,0,0
26416,TEST,0,0
26421,TEST,0,0
26423,TEST,0,0
26426,TEST,0,0
26441,TEST,0,0
26445,TEST,0,0
26448,TEST,0,0
26462,TEST,0,0
26463,TEST,0,0
26464,TEST,0,0
26466,TEST,0,0
26469,TEST,0,0
26470,TEST,0,0
26475,TEST,0,0
26489,TEST,0,0
26499,TEST,0,0
26510,TEST,0,0
26517,TEST,0,0
26525,TEST,0,0
26533,TEST,0,0
26534,TEST,0,0
26536,TEST,0,0
26538,TEST,0,0
26549,TEST,0,0
26556,TEST,0,0
26558,TEST,0,0
26567,TEST,0,0
26572,TEST,0,0
26575,TEST,0,0
26577,TEST,0,0
26582,TEST,0,0
26585,TEST,0,0
26592,TEST,0,0
26600,TEST,0,0
26607,TEST,0,0
26610,TEST,0,0
26619,TEST,0,0
26621,TEST,0,0
26624,TEST,0,0
26629,TEST,0,0
26634,TEST,0,0
26636,TEST,0,0
26640,TEST,0,0
26643,TEST,0,0
26649,TEST,0,0
26653,TEST,0,0
26661,TEST,0,0
26662,TEST,0,0
26666,TEST,0,0
26670,TEST,0,0
26672,TEST,0,0
26675,TEST,0,0
26681,TEST,0,0
26689,TEST,0,0
26691,TEST,0,0
26695,TEST,0,0
26712,TEST,0,0
26719,TEST,0,0
26721,TEST,0,0
26725,TEST,0,0
26727,TEST,0,0
26729,TEST,0,0
26730,TEST,0,0
26732,TEST,0,0
26738,TEST,0,0
26739,TEST,0,0
26744,TEST,0,0
26753,TEST,0,0
26755,TEST,0,0
26758,TEST,0,0
26760,TEST,0,0
26774,TEST,0,0
26775,TEST,0,0
26778,TEST,0,0
26779,TEST,0,0
26800,TEST,0,0
26811,TEST,0,0
26813,TEST,0,0
26814,TEST,0,0
26819,TEST,0,0
26827,TEST,0,0
26828,TEST,0,0
26846,TEST,0,0
26860,TEST,0,0
26864,TEST,0,0
26879,TEST,0,0
26881,TEST,0,0
26882,TEST,0,0
26886,TEST,0,0
26892,TEST,0,0
26897,TEST,0,0
26905,TEST,0,0
26914,TEST,0,0
26923,TEST,0,0
26926,TEST,0,0
26929,TEST,0,0
26941,TEST,0,0
26944,TEST,0,0
26946,TEST,0,0
26951,TEST,0,0
26962,TEST,0,0
26978,TEST,0,0
26980,TEST,0,0
26984,TEST,0,0
26988,TEST,0,0
26994,TEST,0,0
27001,TEST,0,0
27003,TEST,0,0
27004,TEST,0,0
27007,TEST,0,0
27011,TEST,0,0
27017,TEST,0,0
27019,TEST,0,0
27024,TEST,0,0
27032,TEST,0,0
27033,TEST,0,0
27034,TEST,0,0
27036,TEST,0,0
27037,TEST,0,0
27038,TEST,0,0
27047,TEST,0,0
27050,TEST,0,0
27056,TEST,0,0
27057,TEST,0,0
27058,TEST,0,0
27061,TEST,0,0
27062,TEST,0,0
27064,TEST,0,0
27071,TEST,0,0
27074,TEST,0,0
27083,TEST,0,0
27087,TEST,0,0
27111,TEST,0,0
27114,TEST,0,0
27115,TEST,0,0
27117,TEST,0,0
27118,TEST,0,0
27119,TEST,0,0
27126,TEST,0,0
27130,TEST,0,0
27135,TEST,0,0
27139,TEST,0,0
27145,TEST,0,0
27147,TEST,0,0
27148,TEST,0,0
27151,TEST,0,0
27157,TEST,0,0
27160,TEST,0,0
27165,TEST,0,0
27166,TEST,0,0
27173,TEST,0,0
27185,TEST,0,0
27196,TEST,0,0
27198,TEST,0,0
27206,TEST,0,0
27209,TEST,0,0
27210,TEST,0,0
27218,TEST,0,0
27220,TEST,0,0
27224,TEST,0,0
27226,TEST,0,0
27227,TEST,0,0
27231,TEST,0,0
27232,TEST,0,0
27237,TEST,0,0
27238,TEST,0,0
27243,TEST,0,0
27246,TEST,0,0
27248,TEST,0,0
27266,TEST,0,0
27270,TEST,0,0
27276,TEST,0,0
27291,TEST,0,0
27299,TEST,0,0
27303,TEST,0,0
27304,TEST,0,0
27305,TEST,0,0
27321,TEST,0,0
27322,TEST,0,0
27324,TEST,0,0
27325,TEST,0,0
27328,TEST,0,0
27334,TEST,0,0
27349,TEST,0,0
27354,TEST,0,0
27355,TEST,0,0
27368,TEST,0,0
27369,TEST,0,0
27371,TEST,0,0
27372,TEST,0,0
27374,TEST,0,0
27376,TEST,0,0
27392,TEST,0,0
27421,TEST,0,0
27432,TEST,0,0
27438,TEST,0,0
27446,TEST,0,0
27449,TEST,0,0
27452,TEST,0,0
27454,TEST,0,0
27455,TEST,0,0
27460,TEST,0,0
27465,TEST,0,0
27469,TEST,0,0
27474,TEST,0,0
27477,TEST,0,0
27482,TEST,0,0
27489,TEST,0,0
27508,TEST,0,0
27511,TEST,0,0
27512,TEST,0,0
27515,TEST,0,0
27516,TEST,0,0
27518,TEST,0,0
27522,TEST,0,0
27526,TEST,0,0
27528,TEST,0,0
27529,TEST,0,0
27532,TEST,0,0
27536,TEST,0,0
27538,TEST,0,0
27541,TEST,0,0
27550,TEST,0,0
27552,TEST,0,0
27553,TEST,0,0
27563,TEST,0,0
27569,TEST,0,0
27578,TEST,0,0
27580,TEST,0,0
27586,TEST,0,0
27587,TEST,0,0
27595,TEST,0,0
27603,TEST,0,0
27611,TEST,0,0
27614,TEST,0,0
27616,TEST,0,0
27624,TEST,0,0
27626,TEST,0,0
27636,TEST,0,0
27639,TEST,0,0
27643,TEST,0,0
27644,TEST,0,0
27646,TEST,0,0
27647,TEST,0,0
27651,TEST,0,0
27655,TEST,0,0
27656,TEST,0,0
27660,TEST,0,0
27665,TEST,0,0
27672,TEST,0,0
27674,TEST,0,0
27678,TEST,0,0
27684,TEST,0,0
27686,TEST,0,0
27695,TEST,0,0
27697,TEST,0,0
27703,TEST,0,0
27709,TEST,0,0
27714,TEST,0,0
27715,TEST,0,0
27721,TEST,0,0
27727,TEST,0,0
27734,TEST,0,0
27736,TEST,0,0
27737,TEST,0,0
27742,TEST,0,0
27744,TEST,0,0
27746,TEST,0,0
27748,TEST,0,0
27751,TEST,0,0
27756,TEST,0,0
27758,TEST,0,0
27759,TEST,0,0
27760,TEST,0,0
27766,TEST,0,0
27769,TEST,0,0
27771,TEST,0,0
27772,TEST,0,0
27774,TEST,0,0
27776,TEST,0,0
27778,TEST,0,0
27779,TEST,0,0
27780,TEST,0,0
27784,TEST,0,0
27792,TEST,0,0
27795,TEST,0,0
27798,TEST,0,0
27803,TEST,0,0
27804,TEST,0,0
27811,TEST,0,0
27815,TEST,0,0
27820,TEST,0,0
27829,TEST,0,0
27842,TEST,0,0
27847,TEST,0,0
27855,TEST,0,0
27857,TEST,0,0
27860,TEST,0,0
27867,TEST,0,0
27869,TEST,0,0
27888,TEST,0,0
27909,TEST,0,0
27913,TEST,0,0
27916,TEST,0,0
27925,TEST,0,0
27934,TEST,0,0
27940,TEST,0,0
27951,TEST,0,0
27958,TEST,0,0
27963,TEST,0,0
27964,TEST,0,0
27969,TEST,0,0
27971,TEST,0,0
27977,TEST,0,0
27993,TEST,0,0
27995,TEST,0,0
27998,TEST,0,0
28006,TEST,0,0
28012,TEST,0,0
28015,TEST,0,0
28022,TEST,0,0
28025,TEST,0,0
28035,TEST,0,0
28039,TEST,0,0
28043,TEST,0,0
28044,TEST,0,0
28048,TEST,0,0
28053,TEST,0,0
28054,TEST,0,0
28060,TEST,0,0
28066,TEST,0,0
28077,TEST,0,0
28079,TEST,0,0
28088,TEST,0,0
28095,TEST,0,0
28097,TEST,0,0
28102,TEST,0,0
28107,TEST,0,0
28109,TEST,0,0
28111,TEST,0,0
28112,TEST,0,0
28121,TEST,0,0
28124,TEST,0,0
28126,TEST,0,0
28130,TEST,0,0
28132,TEST,0,0
28135,TEST,0,0
28147,TEST,0,0
28154,TEST,0,0
28156,TEST,0,0
28158,TEST,0,0
28159,TEST,0,0
28162,TEST,0,0
28171,TEST,0,0
28176,TEST,0,0
28179,TEST,0,0
28181,TEST,0,0
28189,TEST,0,0
28196,TEST,0,0
28215,TEST,0,0
28218,TEST,0,0
28224,TEST,0,0
28228,TEST,0,0
28230,TEST,0,0
28237,TEST,0,0
28239,TEST,0,0
28240,TEST,0,0
28241,TEST,0,0
28242,TEST,0,0
28244,TEST,0,0
28257,TEST,0,0
28267,TEST,0,0
28271,TEST,0,0
28280,TEST,0,0
28312,TEST,0,0
28316,TEST,0,0
28326,TEST,0,0
28331,TEST,0,0
28332,TEST,0,0
28334,TEST,0,0
28335,TEST,0,0
28337,TEST,0,0
28338,TEST,0,0
28339,TEST,0,0
28342,TEST,0,0
28353,TEST,0,0
28356,TEST,0,0
28358,TEST,0,0
28360,TEST,0,0
28361,TEST,0,0
28367,TEST,0,0
28368,TEST,0,0
28374,TEST,0,0
28375,TEST,0,0
28377,TEST,0,0
28379,TEST,0,0
28380,TEST,0,0
28383,TEST,0,0
28391,TEST,0,0
28394,TEST,0,0
28396,TEST,0,0
28404,TEST,0,0
28415,TEST,0,0
28416,TEST,0,0
28420,TEST,0,0
28425,TEST,0,0
28428,TEST,0,0
28438,TEST,0,0
28442,TEST,0,0
28447,TEST,0,0
28453,TEST,0,0
28466,TEST,0,0
28469,TEST,0,0
28477,TEST,0,0
28485,TEST,0,0
28487,TEST,0,0
28495,TEST,0,0
28497,TEST,0,0
28500,TEST,0,0
28501,TEST,0,0
28503,TEST,0,0
28509,TEST,0,0
28510,TEST,0,0
28519,TEST,0,0
28523,TEST,0,0
28530,TEST,0,0
28531,TEST,0,0
28537,TEST,0,0
28538,TEST,0,0
28549,TEST,0,0
28551,TEST,0,0
28553,TEST,0,0
28554,TEST,0,0
28561,TEST,0,0
28563,TEST,0,0
28574,TEST,0,0
28579,TEST,0,0
28580,TEST,0,0
28581,TEST,0,0
28582,TEST,0,0
28590,TEST,0,0
28591,TEST,0,0
28592,TEST,0,0
28595,TEST,0,0
28598,TEST,0,0
28601,TEST,0,0
28604,TEST,0,0
28611,TEST,0,0
28613,TEST,0,0
28625,TEST,0,0
28633,TEST,0,0
28640,TEST,0,0
28642,TEST,0,0
28649,TEST,0,0
28650,TEST,0,0
28653,TEST,0,0
28655,TEST,0,0
28656,TEST,0,0
28659,TEST,0,0
28660,TEST,0,0
28663,TEST,0,0
28670,TEST,0,0
28678,TEST,0,0
28686,TEST,0,0
28688,TEST,0,0
28697,TEST,0,0
28705,TEST,0,0
28720,TEST,0,0
28724,TEST,0,0
28729,TEST,0,0
28735,TEST,0,0
28741,TEST,0,0
28743,TEST,0,0
28744,TEST,0,0
28747,TEST,0,0
28752,TEST,0,0
28757,TEST,0,0
28767,TEST,0,0
28769,TEST,0,0
28770,TEST,0,0
28780,TEST,0,0
28783,TEST,0,0
28785,TEST,0,0
28788,TEST,0,0
28791,TEST,0,0
28792,TEST,0,0
28799,TEST,0,0
28801,TEST,0,0
28806,TEST,0,0
28813,TEST,0,0
28814,TEST,0,0
28820,TEST,0,0
28823,TEST,0,0
28824,TEST,0,0
28825,TEST,0,0
28827,TEST,0,0
28832,TEST,0,0
28835,TEST,0,0
28852,TEST,0,0
28854,TEST,0,0
28856,TEST,0,0
28860,TEST,0,0
28866,TEST,0,0
28869,TEST,0,0
28872,TEST,0,0
28874,TEST,0,0
28892,TEST,0,0
28898,TEST,0,0
28904,TEST,0,0
28912,TEST,0,0
28915,TEST,0,0
28939,TEST,0,0
28942,TEST,0,0
28944,TEST,0,0
28948,TEST,0,0
28951,TEST,0,0
28952,TEST,0,0
28959,TEST,0,0
28962,TEST,0,0
28963,TEST,0,0
28965,TEST,0,0
28969,TEST,0,0
28974,TEST,0,0
28981,TEST,0,0
28982,TEST,0,0
28986,TEST,0,0
29000,TEST,0,0
29003,TEST,0,0
29006,TEST,0,0
29007,TEST,0,0
29008,TEST,0,0
29009,TEST,0,0
29011,TEST,0,0
29012,TEST,0,0
29018,TEST,0,0
29019,TEST,0,0
29025,TEST,0,0
29033,TEST,0,0
29038,TEST,0,0
29040,TEST,0,0
29052,TEST,0,0
29053,TEST,0,0
29056,TEST,0,0
29065,TEST,0,0
29072,TEST,0,0
29075,TEST,0,0
29076,TEST,0,0
29081,TEST,0,0
29085,TEST,0,0
29087,TEST,0,0
29098,TEST,0,0
29099,TEST,0,0
29102,TEST,0,0
29108,TEST,0,0
29120,TEST,0,0
29127,TEST,0,0
29139,TEST,0,0
29149,TEST,0,0
29154,TEST,0,0
29155,TEST,0,0
29168,TEST,0,0
29172,TEST,0,0
29174,TEST,0,0
29177,TEST,0,0
29181,TEST,0,0
29184,TEST,0,0
29187,TEST,0,0
29189,TEST,0,0
29190,TEST,0,0
29193,TEST,0,0
